ID,PageRank,Component
78313,0.6040224726345881,0
87117,0.6040224726345881,1
87626,1.0970631909291002,2
90143,1.1174415743739876,3
90391,0.6040224726345881,4
90783,2.077921250305577,5
90878,1.1174415743739876,6
79345,0.6040224726345881,8589934592
82604,0.6040224726345881,5
87019,0.6040224726345881,8589934594
87441,0.6040224726345881,8589934595
87664,0.6040224726345881,8589934596
75271,0.9849262705753996,17179869184
79232,0.6040224726345881,17179869185
82486,1.3223158829225672,17179869186
87639,12.111597062370048,17179869187
88113,0.6040224726345881,17179869188
90070,0.6040224726345881,17179869189
90211,0.9782729091087518,17179869190
90343,0.6040224726345881,17179869191
75314,0.6040224726345881,25769803776
79075,0.6773680585973594,2
90134,1.4458703941096256,25769803778
90781,0.6040224726345881,25769803779
75930,0.6040224726345881,34359738368
87107,0.6040224726345881,34359738369
87383,0.6040224726345881,34359738370
90678,0.6040224726345881,34359738371
80997,0.6040224726345881,42949672960
82583,0.6040224726345881,42949672961
83775,0.6040224726345881,42949672962
90633,2.2644329419575016,42949672963
90879,0.6040224726345881,42949672964
91045,1.1174415743739876,42949672965
91059,0.6040224726345881,42949672966
91156,1.1174415743739876,42949672967
75310,0.6040224726345881,51539607552
77273,0.7008490124205077,25769803778
78126,0.6040224726345881,51539607554
79993,0.9398841350224452,51539607555
82341,0.698120373534071,51539607556
82346,0.8313061922753331,51539607556
82601,0.6040224726345881,51539607558
82689,1.0954609508736195,51539607559
87948,0.6040224726345881,51539607560
78314,0.6040224726345881,60129542144
81000,0.8839251900132439,25769803778
90204,1.5994941412992367,25769803778
90998,0.6040224726345881,60129542147
75862,0.6040224726345881,68719476736
80026,1.1037898406804716,68719476737
90881,2.9933466173543195,6
75210,0.6040224726345881,77309411328
82362,2.527335959937969,51539607556
82636,0.6902035361408444,77309411330
84162,0.6040224726345881,77309411331
91046,0.6040224726345881,77309411332
78578,0.6040224726345881,85899345920
80034,0.7323772480694379,85899345921
90026,1.1174415743739876,85899345922
90683,0.6040224726345881,85899345923
80944,0.6040224726345881,94489280512
82639,0.824923447810004,77309411330
84813,1.1174415743739876,94489280514
87504,0.6040224726345881,94489280515
75180,0.6040224726345881,103079215104
75393,0.6040224726345881,103079215105
78775,0.6040224726345881,103079215106
82363,2.956990147389797,51539607556
75187,0.739711806665715,17179869184
75740,0.7323772480694379,51539607555
83773,5.958517254243772,77309411330
90706,0.6040224726345881,6
82376,0.6607674725139224,120259084288
82657,2.131503060788325,77309411330
90636,2.0435212791364297,120259084290
90935,0.6040224726345881,120259084291
75403,0.6040224726345881,128849018880
79851,0.6040224726345881,128849018881
80992,2.0435212791364297,128849018882
82353,1.1527157167283382,51539607556
90386,1.4234390634279583,42949672963
78324,0.6040224726345881,137438953472
78684,0.6040224726345881,137438953473
82311,0.6040224726345881,137438953474
83594,0.6040224726345881,137438953475
90041,2.8989903746149177,137438953476
91150,0.6040224726345881,137438953477
80954,0.6040224726345881,146028888064
81015,0.8596624003756641,77309411328
82494,3.0821493472291945,17179869186
87635,0.6040224726345881,146028888067
91113,0.9616509656899386,146028888068
75330,1.2061846399454714,42949672963
75402,0.6040224726345881,154618822657
78540,0.6040224726345881,154618822658
81075,1.1174415743739876,154618822659
81486,1.1046060968305025,6
82394,1.688948577580386,120259084288
83774,0.6040224726345881,154618822662
91271,0.6040224726345881,154618822663
82727,0.6040224726345881,163208757248
84768,1.3711159601626135,163208757249
86955,0.6040224726345881,163208757250
87634,0.6040224726345881,163208757251
91027,9.82957935659264,25769803778
75737,0.6040224726345881,171798691840
77978,0.8607320235042878,5
79850,0.6040224726345881,171798691842
91159,1.5923542434829323,171798691843
76227,0.6040224726345881,180388626432
77967,0.6040224726345881,180388626433
80079,0.7751621732143879,5
81823,0.6040224726345881,180388626435
82282,0.6040224726345881,180388626436
82466,0.6040224726345881,180388626437
86977,0.6040224726345881,180388626438
87049,0.6040224726345881,180388626439
90261,0.6040224726345881,180388626440
91044,0.6040224726345881,180388626441
75439,0.6040224726345881,188978561024
81403,0.6040224726345881,188978561025
87666,1.78901658253263,188978561026
87988,0.6040224726345881,5
90116,2.5270229551167778,5
76479,0.6967879694261385,163208757249
82496,1.1174415743739876,197568495617
84167,1.5923542434829323,197568495618
87372,0.6040224726345881,197568495619
90235,4.695801160432252,5
91111,0.8607320235042878,197568495621
78323,0.6040224726345881,206158430208
82400,4.355082327089029,120259084288
82401,6.2062696389635885,120259084288
82495,2.4919768201588663,180388626437
82650,1.8207708897864103,77309411330
84160,1.1174415743739876,206158430213
87566,0.6040224726345881,206158430214
90641,3.728235746289286,25769803778
90856,1.1174415743739876,206158430216
90904,0.6040224726345881,206158430217
81001,0.9340142841140892,25769803778
82359,1.7844242183646943,51539607556
82396,2.095277083425601,120259084288
83770,0.6889776473489787,77309411330
90877,0.6040224726345881,214748364804
91311,1.5923542434829323,214748364805
77194,0.6205843791423106,17179869187
77231,0.7751621732143879,128849018882
87916,0.6040224726345881,223338299394
75590,0.6040224726345881,231928233984
82660,3.071521452734938,77309411330
76207,0.6040224726345881,240518168576
76316,0.6040224726345881,240518168577
76325,0.6040224726345881,5
76439,1.1174415743739876,240518168579
82459,1.3002547830217033,17179869187
87867,0.6040224726345881,240518168581
90872,8.125560340633747,17179869186
75285,0.6040224726345881,51539607559
78651,0.6040224726345881,249108103169
79127,0.6040224726345881,249108103170
80962,0.6040224726345881,249108103171
81024,0.6040224726345881,249108103172
82338,0.6381676032180094,51539607556
87663,0.8607320235042878,249108103174
75797,0.6040224726345881,188978561026
76301,0.6040224726345881,257698037761
76700,0.6040224726345881,257698037762
78739,0.6040224726345881,257698037763
82397,2.3921093976244285,120259084288
82485,1.1953137922055874,17179869186
83645,0.6040224726345881,257698037766
87442,0.6040224726345881,257698037767
90635,0.6040224726345881,257698037768
90975,0.6040224726345881,257698037769
91110,0.6040224726345881,197568495621
81357,0.6040224726345881,266287972352
81391,0.6040224726345881,5
87506,1.1174415743739876,266287972354
87575,0.6040224726345881,266287972355
78416,1.1174415743739876,34359738368
79058,0.6040224726345881,274877906945
81513,0.6040224726345881,120259084290
82386,0.9804436269936324,120259084288
81066,0.6040224726345881,283467841536
82399,3.393526213420209,120259084288
84989,0.6040224726345881,283467841538
90389,3.670641535623537,42949672963
90450,0.6040224726345881,283467841540
90542,0.6040224726345881,283467841541
91208,0.7905112651101387,146028888068
76194,1.1174415743739876,292057776128
83736,1.1174415743739876,257698037766
91088,0.6040224726345881,292057776130
82611,0.6040224726345881,300647710720
91147,0.6040224726345881,300647710721
75455,4.2496857326390804,17179869184
80003,0.6040224726345881,309237645313
80965,0.6040224726345881,309237645314
81500,0.6040224726345881,309237645315
82030,1.5923542434829323,309237645316
82474,0.8607320235042878,180388626437
82478,0.7721578403243002,17179869186
82483,1.006603581795225,17179869186
87223,1.2333174133082272,5
90161,2.006254310411592,309237645321
91090,1.1174415743739876,309237645322
91115,1.0144894568913447,146028888068
78280,0.6040224726345881,317827579904
91238,0.6040224726345881,317827579905
76361,0.6040224726345881,326417514496
76727,0.8274163584721665,163208757249
79122,0.6040224726345881,326417514498
79357,0.6376004024413738,17179869187
90950,3.711570474261445,309237645321
91225,0.6040224726345881,326417514501
81065,1.1046060968305025,335007449088
86993,1.662478101697169,163208757249
76218,0.6040224726345881,343597383680
77220,0.6895923229244879,343597383681
78195,0.6040224726345881,343597383682
82491,1.6929578915065218,17179869186
82653,0.6431340063492358,77309411330
84080,1.5923542434829323,343597383685
90552,1.1174415743739876,343597383686
90984,0.6040224726345881,343597383687
78682,0.6040224726345881,352187318272
80951,0.9047943842714228,309237645321
81035,0.6040224726345881,352187318274
90546,1.1174415743739876,352187318275
90922,0.6040224726345881,352187318276
77782,0.6040224726345881,360777252864
79350,0.6040224726345881,360777252865
81019,1.2250189205353212,77309411328
87508,0.6040224726345881,360777252867
91105,1.1174415743739876,360777252868
75265,0.6040224726345881,369367187456
82403,0.6040224726345881,369367187457
82470,1.1174415743739876,369367187458
87554,0.6040224726345881,369367187459
90854,1.1174415743739876,369367187460
91014,0.6040224726345881,369367187461
91107,0.7905112651101387,146028888068
91214,0.6040224726345881,369367187463
75176,0.6040224726345881,377957122048
83769,4.102626127543658,77309411330
84194,1.1174415743739876,249108103170
87468,0.6040224726345881,5
90034,1.8977280144431388,5
90227,0.6040224726345881,377957122053
90390,6.063005084007464,42949672963
91106,0.6040224726345881,377957122055
78868,0.6040224726345881,386547056640
81012,0.6040224726345881,386547056641
82254,0.6040224726345881,386547056642
90936,0.6040224726345881,386547056643
75720,0.6040224726345881,25769803778
82467,2.5226928235831148,17179869187
82624,1.1302648943549023,25769803778
85274,0.6040224726345881,395136991235
90287,0.6040224726345881,395136991236
76317,0.6040224726345881,403726925824
82477,0.7307487447864041,17179869186
87627,1.2554502333562312,188978561026
75312,0.6040224726345881,77309411328
81005,0.7067062929824679,412316860417
82473,0.6310445306208722,17179869186
90548,0.6040224726345881,412316860419
90630,1.5923542434829323,412316860420
80056,0.6040224726345881,420906795008
90638,0.6040224726345881,420906795009
78648,0.6040224726345881,429496729600
81017,0.6040224726345881,429496729601
82028,0.6040224726345881,309237645316
84888,1.78901658253263,343597383681
86574,0.6040224726345881,5
86996,0.6040224726345881,429496729605
87891,1.567021824116172,429496729606
90962,2.429030609366034,51539607559
75725,0.6040224726345881,438086664192
81558,0.6040224726345881,438086664193
87659,0.6040224726345881,438086664194
90718,1.3393348924069848,51539607555
90758,0.6040224726345881,438086664196
91158,0.6040224726345881,438086664197
76228,0.6040224726345881,446676598784
77672,0.6040224726345881,446676598785
81528,0.6040224726345881,446676598786
81793,1.5538478108524774,446676598787
82332,0.6040224726345881,446676598788
82450,0.8633652555773822,17179869187
82476,0.6938860484618673,17179869186
87665,0.6040224726345881,446676598791
88092,0.6040224726345881,446676598792
90197,0.7751621732143879,5
91155,0.6040224726345881,42949672967
82641,0.6040224726345881,455266533376
90554,0.6040224726345881,455266533377
76314,0.6040224726345881,463856467968
82651,1.2255086560083173,77309411330
87179,0.6040224726345881,463856467970
87745,0.6040224726345881,463856467971
79365,0.6040224726345881,472446402560
81392,0.6040224726345881,472446402561
82449,0.8297789641704341,17179869187
90871,0.6040224726345881,472446402563
75628,0.6040224726345881,309237645321
78950,0.8068230178216509,188978561026
82357,1.5027080350648439,51539607556
83776,4.68843043471524,77309411330
87660,1.1174415743739876,481036337156
87890,1.099664437976261,429496729606
90345,0.6040224726345881,481036337158
82455,1.088894018762868,17179869187
84079,0.8607320235042878,343597383685
75537,0.6610690394945212,51539607559
79749,0.799367135238768,25769803778
87443,1.1174415743739876,506806140928
91022,2.4777695509529214,51539607555
75938,0.6040224726345881,515396075520
84286,0.8068230178216509,17179869190
87654,1.1174415743739876,146028888067
90080,0.6040224726345881,3
91203,0.6040224726345881,515396075524
75601,0.6040224726345881,523986010112
81142,0.6040224726345881,523986010113
81388,0.6040224726345881,523986010114
90199,0.6040224726345881,523986010115
90981,0.6040224726345881,523986010116
75912,0.6040224726345881,532575944704
77269,0.6040224726345881,532575944705
76393,0.6040224726345881,541165879296
80955,0.6040224726345881,541165879297
82457,0.6040224726345881,369367187458
78671,1.5923542434829323,541165879296
78683,0.6040224726345881,549755813889
78689,0.6040224726345881,549755813890
81745,1.0264764814992426,163208757249
82145,0.6040224726345881,5
84760,0.6040224726345881,549755813893
87632,0.8607320235042878,549755813894
87636,0.6040224726345881,549755813895
75789,0.6040224726345881,558345748480
81737,1.1174415743739876,446676598787
75186,0.6040224726345881,566935683072
76192,0.6040224726345881,292057776128
78645,0.6040224726345881,566935683074
81080,0.6040224726345881,566935683075
82372,2.4777695509529214,566935683076
82475,0.6608438556779689,17179869186
82488,1.2082525779941442,180388626437
84166,0.8607320235042878,197568495618
90387,1.6654237042107114,42949672963
90629,0.8607320235042878,412316860420
81036,0.6040224726345881,575525617664
91201,0.6040224726345881,575525617665
76230,0.6040224726345881,584115552256
79994,0.7751621732143879,6
85201,0.6040224726345881,584115552258
75913,0.6040224726345881,592705486848
78685,0.6040224726345881,592705486849
86904,0.6040224726345881,592705486850
87865,0.6040224726345881,592705486851
75759,0.6485280958560196,25769803778
77191,0.7067062929824679,137438953476
81064,0.7751621732143879,335007449088
82398,2.798772346223188,120259084288
84032,0.6040224726345881,601295421444
87548,0.6040224726345881,601295421445
90374,0.6040224726345881,42949672963
75523,0.6040224726345881,51539607555
76474,0.6468073977795379,163208757249
79123,0.6040224726345881,609885356034
82029,0.8607320235042878,309237645316
87657,1.1174415743739876,609885356036
90639,1.1174415743739876,420906795009
91149,0.6040224726345881,609885356038
82343,0.7454556199380408,51539607556
83302,0.6040224726345881,618475290625
90203,0.6040224726345881,618475290626
91109,0.6040224726345881,171798691843
80953,0.6040224726345881,627065225216
81041,0.6040224726345881,627065225217
84107,0.6040224726345881,627065225218
90384,1.2704069518342986,42949672963
75647,0.6040224726345881,635655159808
79205,0.6040224726345881,635655159809
81047,1.1174415743739876,635655159810
81947,0.6040224726345881,635655159811
82342,0.7209435395919156,51539607556
90005,0.6040224726345881,635655159813
81551,0.6040224726345881,644245094400
90366,2.1335135666583045,163208757249
75141,0.6040224726345881,128849018882
81078,0.6040224726345881,652835028993
82354,1.2227020289653432,51539607556
82637,0.6040224726345881,77309411330
90208,1.3703004819806421,412316860417
90361,0.6040224726345881,652835028997
75702,1.1174415743739876,661424963584
75844,0.6040224726345881,68719476737
78650,0.6040224726345881,661424963586
82458,1.220455750816143,17179869187
87630,0.7323772480694379,446676598785
91013,2.4777695509529214,446676598785
75306,0.6040224726345881,670014898176
75873,0.6040224726345881,670014898177
75921,0.6040224726345881,670014898178
77182,0.6040224726345881,670014898179
81081,0.6040224726345881,670014898180
82391,1.320283755519034,120259084288
82456,1.1505980134468679,17179869187
84176,0.6040224726345881,670014898183
90571,1.7045828837656383,51539607559
90634,1.1174415743739876,670014898185
76475,0.6040224726345881,678604832768
82656,1.6609113558911963,77309411330
87444,0.6040224726345881,678604832770
75313,0.6040224726345881,77309411328
78226,0.6040224726345881,687194767361
78644,0.6040224726345881,687194767362
82163,0.6040224726345881,687194767363
83779,0.6040224726345881,687194767364
78603,0.6040224726345881,266287972354
81137,0.6040224726345881,197568495618
82358,1.630438263417902,51539607556
82377,0.6823694860384161,120259084288
82645,0.7435508839341217,77309411330
82367,12.133921760084034,51539607556
82378,0.7055700485637222,120259084288
91133,1.1174415743739876,377957122055
77914,0.6040224726345881,712964571136
78127,0.6040224726345881,712964571137
78660,0.6040224726345881,712964571138
81045,0.6040224726345881,635655159810
82337,0.6205843791423106,51539607556
87633,0.6040224726345881,721554505728
90505,0.6040224726345881,721554505729
76297,0.6040224726345881,730144440320
87658,0.6040224726345881,738734374912
91134,0.8607320235042878,171798691843
75277,1.8832246603122371,17179869184
77968,0.8568813802412424,137438953476
82606,0.6040224726345881,747324309506
87631,0.6040224726345881,549755813894
87888,0.7067062929824679,429496729606
75757,0.6040224726345881,755914244096
82350,0.9865406509871064,51539607556
82610,0.6040224726345881,755914244098
90560,2.395960662830468,25769803778
90651,0.6040224726345881,755914244100
75188,0.8654628137988866,17179869184
76480,0.6040224726345881,764504178689
78506,0.6040224726345881,764504178690
82383,0.8534686425313617,120259084288
82481,0.8725913923851629,17179869186
77892,0.6040224726345881,773094113280
79347,0.6040224726345881,773094113281
80025,1.1759232189314914,68719476737
82380,0.7575579068974323,120259084288
82469,3.5787861147326145,17179869187
84149,0.6040224726345881,206158430213
87546,0.6040224726345881,773094113286
90468,0.6040224726345881,773094113287
91260,3.711570474261445,2
79356,0.6040224726345881,781684047872
85618,0.6040224726345881,781684047873
91224,1.1174415743739876,781684047874
91272,3.4024525507475336,5
75190,0.6040224726345881,790273982464
78738,0.6040224726345881,790273982465
80946,0.6040224726345881,790273982466
81072,2.0435212791364297,335007449088
82360,1.9740196064072189,51539607556
90703,0.6040224726345881,790273982469
90928,0.6040224726345881,790273982470
76208,1.1174415743739876,240518168576
80910,0.6040224726345881,798863917057
84287,0.6040224726345881,798863917058
90206,0.6040224726345881,412316860417
75341,0.6040224726345881,807453851648
82352,1.0908981543514036,51539607556
82465,2.2096558901771384,17179869187
86579,0.6040224726345881,807453851651
90373,0.6040224726345881,42949672963
90642,5.31282876883152,25769803778
90968,0.6040224726345881,807453851654
91266,0.6040224726345881,807453851655
75837,0.6040224726345881,816043786240
78601,0.6040224726345881,816043786241
78639,0.6040224726345881,816043786242
78947,0.6040224726345881,816043786243
82351,1.0358676835655234,51539607556
84150,0.6040224726345881,816043786245
75600,0.6040224726345881,833223655424
77275,0.6040224726345881,833223655425
80127,0.6040224726345881,833223655426
90382,0.8286718529290052,42949672963
90884,0.6040224726345881,833223655428
90929,0.6040224726345881,833223655429
81033,3.7414557408317886,77309411328
82471,4.592858979493906,17179869187
82493,2.401672882919163,17179869186
84005,0.6040224726345881,17179869190
87629,0.6040224726345881,841813590020
87687,1.5923542434829323,549755813894
